"repo_id","date","release_count","repo_group_id","repo_git","repo_path","repo_name","repo_added","repo_type","url","owner_id","description","primary_language","created_at","forked_from","updated_at","repo_archived_date_collected","repo_archived","tool_source","tool_version","data_source","data_collection_date","org_name"
151001,2022-03-28,1,25750,"https://github.com/tc39/ecma402","github.com-tc39-ecma402","ecma402","2024-01-22 13:08:18","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:18","tc39"
151005,2016-03-14,2,25750,"https://github.com/tc39/function-prototype-tostring-revision","github.com-tc39-function-prototype-tostring-revision","function-prototype-tostring-revision","2024-01-22 13:08:18","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","2023-12-31 03:35:41+00","1","Frontend",1,"Git","2024-01-22 13:08:18","tc39"
151005,2016-03-30,1,25750,"https://github.com/tc39/function-prototype-tostring-revision","github.com-tc39-function-prototype-tostring-revision","function-prototype-tostring-revision","2024-01-22 13:08:18","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","2023-12-31 03:35:41+00","1","Frontend",1,"Git","2024-01-22 13:08:18","tc39"
151057,2020-06-15,1,25750,"https://github.com/tc39/proposal-temporal","github.com-tc39-proposal-temporal","proposal-temporal","2024-01-22 13:08:18","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:18","tc39"
151117,2020-06-11,1,25750,"https://github.com/tc39/proposal-array-unique","github.com-tc39-proposal-array-unique","proposal-array-unique","2024-01-22 13:08:19","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:19","tc39"
151117,NA,2,25750,"https://github.com/tc39/proposal-array-unique","github.com-tc39-proposal-array-unique","proposal-array-unique","2024-01-22 13:08:19","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:19","tc39"
151147,2023-09-26,1,25750,"https://github.com/tc39/notes","github.com-tc39-notes","notes","2024-01-22 13:08:19","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:19","tc39"
151147,2023-11-06,1,25750,"https://github.com/tc39/notes","github.com-tc39-notes","notes","2024-01-22 13:08:19","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:19","tc39"
151147,2024-01-26,1,25750,"https://github.com/tc39/notes","github.com-tc39-notes","notes","2024-01-22 13:08:19","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:19","tc39"
151272,2020-04-13,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2020-05-31,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2021-01-10,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2021-02-02,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2021-03-07,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2021-04-03,2,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2021-07-11,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2021-10-23,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2022-01-16,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2022-01-19,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2022-04-02,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2022-05-22,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2022-08-20,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2022-10-12,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-01-21,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-04-02,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-06-04,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-07-14,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-09-03,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-10-15,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2023-11-14,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151272,2024-01-24,1,25430,"https://github.com/uutils/coreutils","github.com-uutils-coreutils","coreutils","2024-01-22 13:08:22","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:22","uutils"
151273,2023-04-16,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-04-17,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-04-19,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-06-09,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-07-25,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-07-27,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-10-06,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-11-17,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-11-23,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-11-27,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-12-05,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2023-12-12,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-01-10,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-01-31,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-02-01,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-02-08,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-02-13,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-02-20,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-02-26,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-02-27,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151273,2024-03-06,1,25430,"https://github.com/prefix-dev/rattler-build","github.com-prefix-dev-rattler-build","rattler-build","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","prefix-dev"
151274,2011-01-23,1,25430,"https://github.com/gstreamer/qt-gstreamer","github.com-gstreamer-qt-gstreamer","qt-gstreamer","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","gstreamer"
151274,2012-04-15,1,25430,"https://github.com/gstreamer/qt-gstreamer","github.com-gstreamer-qt-gstreamer","qt-gstreamer","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","gstreamer"
151274,2013-10-14,1,25430,"https://github.com/gstreamer/qt-gstreamer","github.com-gstreamer-qt-gstreamer","qt-gstreamer","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","gstreamer"
151274,NA,1,25430,"https://github.com/gstreamer/qt-gstreamer","github.com-gstreamer-qt-gstreamer","qt-gstreamer","2024-01-22 13:08:23","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:23","gstreamer"
151276,2019-01-19,22,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2019-01-20,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2019-01-29,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2019-04-02,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2019-08-10,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2020-02-22,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2020-07-04,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2020-08-16,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2020-11-22,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2021-04-17,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
151276,2021-09-26,1,25752,"https://github.com/rustls/rustls","github.com-rustls-rustls","rustls","2024-01-22 13:08:25","Organization","NULL","NULL","NULL","NULL","NULL","Parent not available","NULL","NULL","0","Frontend",1,"Git","2024-01-22 13:08:25","rustls"
